symbol,direction,entry_time,exit_time,entry_price,exit_price,notional,ret,pnl,equity_after
SOLUSDT,LONG,2025-09-09 16:30:00,2025-09-09 17:01:00,213.75,214.85,1128.3521325521617,0.004646198830409343,5.242548358553742,1666.4046801414079
ETHUSDT,LONG,2025-09-09 16:45:00,2025-09-09 17:00:00,4282.82,4288.65,1128.8421921732784,0.0008612526326112206,0.9722183098118574,1663.379244745062
ETHUSDT,LONG,2025-09-09 17:30:00,2025-09-09 18:27:00,4284.28,4292.68,1170.4283079602878,0.00146065616626373,1.7095933251918185,1668.1142734665998
ETHUSDT,LONG,2025-09-09 18:45:00,2025-09-09 19:04:00,4285.76,4289.49,1161.4035553303574,0.00037032404987663624,0.4300956681510619,1668.544369134751
ETHUSDT,LONG,2025-09-09 20:45:00,2025-09-09 21:10:00,4288.15,4317.99,1119.0110785125714,0.00645871179879437,7.227370055770758,1675.7717391905217
SOLUSDT,LONG,2025-09-09 21:30:00,2025-09-09 21:45:00,215.43,215.66,1161.1824508066122,0.0005676321775053843,0.6591245230323961,1678.1740331231604
ETHUSDT,LONG,2025-09-09 21:30:00,2025-09-09 22:02:00,4297.25,4300.42,1159.57194201703,0.0002376810751063001,0.275608305841708,1675.8411200729415
SOLUSDT,LONG,2025-09-09 22:00:00,2025-09-09 22:15:00,215.47,215.98,1165.3586493906798,0.0018669188286072895,2.175630004627821,1678.8821020240237
ETHUSDT,LONG,2025-09-10 01:00:00,2025-09-10 01:25:00,4288.75,4300.81,1153.916004525015,0.0023120081608862257,2.6678632194390617,1681.5499652434628
ETHUSDT,LONG,2025-09-10 02:15:00,2025-09-10 02:30:00,4313.79,4318.31,1102.5131778413618,0.0005478025124078805,0.6039594887842943,1682.153924732247
SOLUSDT,LONG,2025-09-10 03:00:00,2025-09-10 03:54:00,219.02,219.07,1157.6916199530447,-0.0002717103460872501,-0.31455679071975096,1681.8393679415274
ETHUSDT,LONG,2025-09-10 05:15:00,2025-09-10 05:30:00,4308.43,4312.48,1090.5701396313134,0.0004400175934155541,0.47987004829143537,1682.3192379898187
SOLUSDT,LONG,2025-09-10 10:15:00,2025-09-10 10:30:00,219.7,219.79,1159.186558391475,-9.035047792443863e-05,-0.10473305955425496,1681.7959982589132
AVAXUSDT,LONG,2025-09-10 10:15:00,2025-09-10 10:34:00,26.47,26.47,1107.787159067093,-0.0005,-0.5538935795335465,1681.660611350731
ETHUSDT,LONG,2025-09-10 10:45:00,2025-09-10 12:30:00,4328.39,4376.53,1156.7240353621733,0.010621918311427503,12.286628212481782,1708.5506551190356
SOLUSDT,LONG,2025-09-10 11:00:00,2025-09-10 11:54:00,220.24,219.92,1121.4940772660286,-0.0019529604068289626,-2.190233529393735,1679.7483086447558
AVAXUSDT,LONG,2025-09-10 12:15:00,2025-09-10 13:16:00,27.16,28.58,1169.5269465499605,0.051782768777614174,60.561343452385735,1756.8069392180985
SOLUSDT,LONG,2025-09-10 13:00:00,2025-09-10 13:15:00,223.43,224.39,1182.250781043037,0.0037966477196435537,4.488589731893857,1748.3489685685645
ETHUSDT,LONG,2025-09-10 13:30:00,2025-09-10 13:45:00,4363.77,4394.0,1180.0578730392235,0.006427496178762648,7.584817469678388,1758.7996307897447
AVAXUSDT,LONG,2025-09-10 13:30:00,2025-09-10 14:27:00,28.38,28.45,1133.6038070439631,0.0019665257223397408,2.2292610454942094,1766.6210177332712
AVAXUSDT,LONG,2025-09-10 14:30:00,2025-09-10 15:04:00,28.42,28.73,1259.045738528833,0.010407811400422184,13.103910591113356,1779.7249283243846
AVAXUSDT,LONG,2025-09-10 15:45:00,2025-09-10 16:29:00,28.53,28.61,1170.697510114056,0.00230406589554838,2.697364207057201,1782.4222925314418
AVAXUSDT,LONG,2025-09-10 16:30:00,2025-09-10 16:45:00,28.58,28.67,1173.4521344217192,0.0026490552834150254,3.108539576524494,1785.5308321079663
AVAXUSDT,LONG,2025-09-10 17:45:00,2025-09-10 18:06:00,28.58,28.61,1209.8819311053662,0.0005496850944716751,0.6650540635992259,1786.1958861715655
ETHUSDT,LONG,2025-09-10 19:30:00,2025-09-10 19:48:00,4312.02,4319.09,1230.8956860622195,0.0011396027847735972,1.4027321516023128,1787.5986183231678
AVAXUSDT,LONG,2025-09-10 20:00:00,2025-09-10 21:19:00,28.53,29.08,1179.099807114948,0.018777953031896055,22.14108079792219,1809.7396991210899
ETHUSDT,LONG,2025-09-10 21:30:00,2025-09-10 22:04:00,4335.06,4350.68,1251.605190337174,0.003103179656106237,3.8839557641312927,1816.7036795370047
SOLUSDT,LONG,2025-09-10 21:30:00,2025-09-10 22:52:00,222.94,224.02,1271.593881238227,0.004344352740647872,5.5242523629483555,1814.693550516152
ETHUSDT,LONG,2025-09-10 22:15:00,2025-09-10 22:32:00,4353.57,4339.88,1222.1980595193133,-0.0036445457406219513,-4.454356732017527,1812.7056227534
AVAXUSDT,LONG,2025-09-11 03:45:00,2025-09-11 04:04:00,29.33,29.78,1058.5334246690186,0.014842652574156234,15.711443860494024,1830.404994376646
AVAXUSDT,LONG,2025-09-11 04:15:00,2025-09-11 04:32:00,29.04,29.14,1058.326810768025,0.002943526170799016,3.11521266475394,1833.5202070414
AVAXUSDT,LONG,2025-09-11 06:15:00,2025-09-11 07:42:00,28.68,28.9,1035.5439517208279,0.0071708507670850685,7.425731140547602,1840.9459381819477
ETHUSDT,LONG,2025-09-11 09:30:00,2025-09-11 10:06:00,4413.75,4426.52,1292.887766155492,0.002393231379212713,3.0941795717635516,1844.0401177537112
ETHUSDT,LONG,2025-09-11 10:30:00,2025-09-11 10:47:00,4420.26,4424.33,1218.1181847216665,0.00042076031726628925,0.5125357938713248,1844.5526535475826
ETHUSDT,LONG,2025-09-11 12:30:00,2025-09-11 12:46:00,4389.14,4423.0,1357.1596622537256,0.007214495322546088,9.791222035277732,1890.7090896584953
AVAXUSDT,LONG,2025-09-11 12:30:00,2025-09-11 12:45:00,28.46,28.94,1160.7762454312433,0.016365776528460996,18.997004632273722,1889.6582352821329
SOLUSDT,LONG,2025-09-11 12:30:00,2025-09-11 12:45:00,223.85,226.97,1292.4789720656477,0.013437904846995863,17.3682094433612,1889.4643922418654
AVAXUSDT,LONG,2025-09-11 13:15:00,2025-09-11 13:30:00,28.71,28.88,1097.8052876119555,0.005421281783350718,5.951511807396789,1912.9600992042936
SOLUSDT,LONG,2025-09-11 13:15:00,2025-09-11 13:30:00,224.54,226.66,1366.81537262466,0.008941524895341668,12.221413681659097,1919.0856434580503
ETHUSDT,LONG,2025-09-11 13:15:00,2025-09-11 13:31:00,4391.57,4420.56,1371.114224207125,0.006101283823325365,8.36555703608624,1921.5569340798243
BTCUSDT,LONG,2025-09-11 13:15:00,2025-09-11 13:57:00,113476.26,114477.67,1097.8879481057475,0.008324841424981855,9.139743070379055,1937.5465770378785
ETHUSDT,LONG,2025-09-11 13:45:00,2025-09-11 14:00:00,4397.84,4431.88,1342.8663146446295,0.007240163352918605,9.72257147915891,1940.7488969180806
AVAXUSDT,LONG,2025-09-11 13:45:00,2025-09-11 14:00:00,28.83,28.97,1064.9573088411678,0.00435605272285805,4.639010184905151,1943.1058443407783
ETHUSDT,LONG,2025-09-11 14:15:00,2025-09-11 14:32:00,4405.58,4420.0,1349.3296280716768,0.002773121813699875,3.741855425477106,1948.1377122851086
SOLUSDT,LONG,2025-09-11 14:30:00,2025-09-11 14:45:00,225.99,227.06,1329.3168986953124,0.004234722775344035,5.629288546554739,1950.1200408901125
SOLUSDT,LONG,2025-09-11 15:30:00,2025-09-11 15:46:00,225.91,226.43,1372.2115840839822,0.0018018016024081156,2.472453031045498,1952.592493921158
ETHUSDT,LONG,2025-09-11 16:45:00,2025-09-11 17:06:00,4413.7,4427.93,1296.2950063232277,0.0027240523823550138,3.531175500209696,1959.8762432318547
SOLUSDT,LONG,2025-09-11 17:00:00,2025-09-11 17:15:00,225.82,226.95,1371.1059235167995,0.004503985475157124,6.175441164421559,1965.4326513299052
AVAXUSDT,LONG,2025-09-11 17:00:00,2025-09-11 17:21:00,28.86,29.0,1130.424823439837,0.004351004851004869,4.918483890483054,1967.217594476272
ETHUSDT,LONG,2025-09-11 18:30:00,2025-09-11 18:45:00,4414.55,4423.67,1399.9233445854552,0.001565895731161671,2.192133989239933,1969.6764909801798
BTCUSDT,LONG,2025-09-11 18:30:00,2025-09-11 18:46:00,114228.46,114233.97,1130.681678524641,-0.0004517633346366452,-0.5108005255028512,1968.8989279400091
SOLUSDT,LONG,2025-09-11 18:45:00,2025-09-11 19:02:00,226.11,226.18,1365.9381498662974,-0.00019041616912135418,-0.26009670975425053,1968.638831230255
ETHUSDT,LONG,2025-09-11 19:15:00,2025-09-11 19:30:00,4413.52,4425.75,1372.3424820964965,0.002271030832532606,3.1166320896354693,1971.7554633198904
SOLUSDT,LONG,2025-09-11 20:30:00,2025-09-11 21:15:00,225.8,226.42,1349.1340260765487,0.002245792736935204,3.0298753969148633,1980.9997333177184
BTCUSDT,LONG,2025-09-11 20:45:00,2025-09-11 21:00:00,114297.5,114395.98,1147.3147006822273,0.0003616111463504161,0.4148817841383848,1970.796116468078
ETHUSDT,LONG,2025-09-11 21:00:00,2025-09-11 22:17:00,4415.69,4432.91,1433.340014457777,0.00339973027997903,4.8729694486576856,1992.3981530535525
AVAXUSDT,LONG,2025-09-11 21:00:00,2025-09-11 22:24:00,28.75,29.08,1238.4606080710437,0.01097826086956516,13.596143632084212,1996.5173807282235
SOLUSDT,LONG,2025-09-11 21:30:00,2025-09-11 21:55:00,226.2,226.77,1409.9983903411644,0.002019893899204373,2.848047146538104,1987.9891379712956
ETHUSDT,LONG,2025-09-11 23:00:00,2025-09-11 23:29:00,4457.35,4461.09,1329.4658107786738,0.00033906356916108037,0.45077342288024663,1996.9681541511038
ETHUSDT,LONG,2025-09-12 00:15:00,2025-09-12 00:30:00,4453.9,4465.93,1352.5422718969824,0.0022010036148096272,2.9769504296280838,1999.9451045807318
XRPUSDT,LONG,2025-09-12 00:30:00,2025-09-12 00:45:00,3.0494,3.0668,1383.1895015029252,0.00520604053256396,7.200940609041167,2007.146045189773
SOLUSDT,LONG,2025-09-12 01:15:00,2025-09-12 01:30:00,233.42,232.4,1338.3500684967537,-0.004869805500813895,-6.5175045255801445,1997.8461341689883
XRPUSDT,LONG,2025-09-12 01:15:00,2025-09-12 01:30:00,3.0628,3.0534,1291.2052444715634,-0.003569087109834223,-4.608423994193804,1996.0201166699992
AVAXUSDT,LONG,2025-09-12 03:30:00,2025-09-12 05:06:00,28.76,28.63,1192.0405541502255,-0.005020166898470235,-5.984242531579078,1993.867616069025
XRPUSDT,LONG,2025-09-12 04:15:00,2025-09-12 04:30:00,3.0363,3.0466,1324.8140225460706,0.0028922866646904914,3.8317419306049683,1995.7070722509857
XRPUSDT,LONG,2025-09-12 06:00:00,2025-09-12 06:15:00,3.0703,3.0581,1364.6978852128655,-0.004473553072989633,-6.105048418096469,1987.7625676509285
BTCUSDT,LONG,2025-09-12 06:30:00,2025-09-12 06:45:00,115349.08,115304.0,1128.4228247176088,-0.0008908136935292239,-1.0052145043493732,1986.7573531465791
AVAXUSDT,LONG,2025-09-12 07:00:00,2025-09-12 12:17:00,28.82,28.4,1124.280807091459,-0.015073213046495504,-16.946524129375476,1965.7340535030232
ETHUSDT,LONG,2025-09-12 07:30:00,2025-09-12 08:06:00,4536.62,4520.78,1360.5770769020965,-0.003991586247029721,-5.430860748186308,1971.055899521376
SOLUSDT,LONG,2025-09-12 07:30:00,2025-09-12 12:43:00,237.64,238.57,1403.6807774653616,0.003413482578690397,4.791439879920604,1970.5514206164096
ETHUSDT,LONG,2025-09-12 08:30:00,2025-09-12 08:56:00,4520.48,4516.34,1313.339569103317,-0.0014158319470496945,-1.8594681192609561,1972.243281226513
ETHUSDT,LONG,2025-09-12 10:00:00,2025-09-12 10:15:00,4514.41,4515.01,1283.5001878500127,-0.000367092266763402,-0.4711629933491135,1968.024908744262
BTCUSDT,LONG,2025-09-12 12:15:00,2025-09-12 12:30:00,114819.81,115073.95,1092.4970554741121,0.001713381122996072,1.8718638317781362,1970.1552947949879
ETHUSDT,LONG,2025-09-12 12:15:00,2025-09-12 12:30:00,4509.54,4517.72,1399.4479245807756,0.0013139322414261194,1.8387797483035495,1969.0086948738647
SOLUSDT,LONG,2025-09-12 12:45:00,2025-09-12 13:50:00,238.76,238.99,1311.4907589330046,0.00046331043725927933,0.6076273569827545,1974.5765145468442
AVAXUSDT,LONG,2025-09-12 13:15:00,2025-09-12 14:18:00,28.39,28.6,1218.5259651016281,0.006896970764353749,8.404137956911866,1990.0730696851986
XRPUSDT,LONG,2025-09-12 13:45:00,2025-09-12 14:00:00,3.0316,3.042,1341.7925192167577,0.0029305317324183626,3.932165555886284,1985.1026082766532
ETHUSDT,LONG,2025-09-12 13:45:00,2025-09-12 14:00:00,4515.27,4540.02,1320.4557925516583,0.004981399783401563,6.57771819900817,1985.1981218093251
ETHUSDT,LONG,2025-09-12 14:45:00,2025-09-12 15:00:00,4532.1,4547.2,1419.192426907758,0.0028317887954809056,4.018853213148743,1994.0919228983473
SOLUSDT,LONG,2025-09-12 15:15:00,2025-09-12 15:30:00,238.68,238.72,1316.9616040224066,-0.0003324115971175541,-0.437773310135584,1993.1860672166035
XRPUSDT,LONG,2025-09-12 15:15:00,2025-09-12 17:44:00,3.0218,3.0701,1414.451310525941,0.015483850685022282,21.901152893417756,2030.2851963741402
AVAXUSDT,LONG,2025-09-12 15:30:00,2025-09-12 15:47:00,28.51,28.52,1120.891738480359,-0.00014924587863923656,-0.16728847236896255,1995.874081211045
ETHUSDT,LONG,2025-09-12 16:45:00,2025-09-12 17:39:00,4558.88,4610.0,1390.5341531629178,0.010713280454848595,14.89718236487973,2027.6690371909845
XRPUSDT,LONG,2025-09-12 18:00:00,2025-09-12 18:55:00,3.0626,3.0772,1394.9837507905374,0.004267191275386828,5.952662490679774,2044.7880008620314
ETHUSDT,LONG,2025-09-12 18:00:00,2025-09-12 19:46:00,4608.99,4645.41,1438.030219682595,0.007401948149160675,10.644225123016705,2064.9557034672343
BTCUSDT,LONG,2025-09-12 18:15:00,2025-09-12 18:57:00,116063.26,116467.03,1152.826606472444,0.002978878673578656,3.434130592354817,2043.6219790603595
XRPUSDT,LONG,2025-09-12 19:15:00,2025-09-12 20:07:00,3.0671,3.0949,1395.8547027143202,0.008563936617651924,11.954011201496806,2066.916586554199
SOLUSDT,LONG,2025-09-12 19:15:00,2025-09-12 19:30:00,239.67,239.96,1381.302651091199,0.0007099970793175707,0.9807208479283688,2052.0852487386023
AVAXUSDT,LONG,2025-09-12 19:15:00,2025-09-12 20:05:00,28.52,28.62,1219.3147964670932,0.003006311360448766,3.665639924582297,2065.4755170998574
AVAXUSDT,LONG,2025-09-12 20:30:00,2025-09-12 20:45:00,28.57,28.62,1151.8562189931647,0.0012500875043752195,1.4399210662002415,2068.3565076203995
AVAXUSDT,LONG,2025-09-12 21:30:00,2025-09-12 22:21:00,28.59,28.72,1214.5269725095925,0.004047044421126189,4.915244608402227,2085.040927654601
SOLUSDT,LONG,2025-09-12 21:45:00,2025-09-12 22:00:00,239.49,240.22,1495.1560218660898,0.0025481439726084414,3.8098728052272914,2072.4880715908685
XRPUSDT,LONG,2025-09-12 21:45:00,2025-09-12 22:05:00,3.0946,3.1029,1369.833223152639,0.0021820913849932015,2.9891012751188435,2078.980214299178
ETHUSDT,LONG,2025-09-12 21:45:00,2025-09-12 22:12:00,4650.11,4667.86,1498.3510786265658,0.00331711400375484,4.970201345453351,2079.700874731225
AVAXUSDT,LONG,2025-09-13 00:00:00,2025-09-13 00:15:00,28.94,29.1,1355.6508788551332,0.005028680027643506,6.817134498956174,2091.858062153557
ETHUSDT,LONG,2025-09-13 01:00:00,2025-09-13 01:15:00,4702.12,4724.52,1367.260963448408,0.004263808665027902,5.829739143305718,2097.6878012968627
AVAXUSDT,LONG,2025-09-13 01:30:00,2025-09-13 02:16:00,28.79,29.01,1412.134242812408,0.007141542202153628,10.084816290151071,2107.772617587014
SOLUSDT,LONG,2025-09-13 02:45:00,2025-09-13 03:00:00,242.36,242.21,1459.888577164748,-0.0011189140122132564,-1.6334897852597103,2106.139127801754
AVAXUSDT,LONG,2025-09-13 03:00:00,2025-09-13 03:31:00,29.84,30.2,1452.3504170016638,0.01156434316353877,16.795478615915872,2122.93460641767
SOLUSDT,LONG,2025-09-13 03:30:00,2025-09-13 03:47:00,242.56,243.27,1433.9641497122188,0.002427110817942058,3.4803899003076113,2126.4149963179775
SOLUSDT,LONG,2025-09-13 04:00:00,2025-09-13 04:25:00,243.33,243.0,1455.0146041521737,-0.0018561829614104903,-2.700773316830694,2123.714223001147
SOLUSDT,LONG,2025-09-13 04:30:00,2025-09-13 05:05:00,243.11,242.63,1437.3121729814025,-0.0024744148739254675,-3.5565066192993164,2120.1577163818474
ETHUSDT,LONG,2025-09-13 05:30:00,2025-09-13 05:45:00,4721.75,4724.01,1399.9307887912623,-2.136390109602716e-05,-0.029907982913019816,2120.1278083989346
SOLUSDT,LONG,2025-09-13 06:30:00,2025-09-13 06:53:00,242.24,242.68,1433.6534050983716,0.0013163804491413415,1.887233313316408,2116.1875259650647
AVAXUSDT,LONG,2025-09-13 06:45:00,2025-09-13 07:00:00,30.78,30.79,1494.7577891532278,-0.0001751137102015683,-0.26175258231131526,2121.7532891299397
AVAXUSDT,LONG,2025-09-13 09:30:00,2025-09-13 09:48:00,30.76,30.8,1442.1378765759223,0.0008003901170349774,1.1542729038131763,2122.907562033753
AVAXUSDT,LONG,2025-09-13 10:00:00,2025-09-13 10:43:00,30.49,30.12,1438.3757831494147,-0.012635126270908403,-18.17405964510962,2103.5686943007086
SOLUSDT,LONG,2025-09-13 10:30:00,2025-09-13 10:45:00,242.8,242.61,1414.0770187528915,-0.0012825370675452748,-1.813606192914498,2102.919896195729
SOLUSDT,LONG,2025-09-13 11:00:00,2025-09-13 11:15:00,242.51,241.32,1415.4812266469653,-0.0054070141437466135,-7.653527012687947,2089.9326796587857
AVAXUSDT,LONG,2025-09-13 11:00:00,2025-09-13 11:25:00,30.21,30.2,1464.825095706868,-0.0008310162197948108,-1.2172934136948934,2094.0490757693465
SOLUSDT,LONG,2025-09-13 11:45:00,2025-09-13 12:32:00,242.18,242.36,1458.7435115914077,0.00024324882318932416,0.35483764252967215,2095.907017499258
ETHUSDT,LONG,2025-09-13 12:15:00,2025-09-13 12:31:00,4716.0,4722.99,1530.3624516605391,0.000982188295165443,1.5031040873816726,2095.130542868491
ETHUSDT,LONG,2025-09-13 14:00:00,2025-09-13 14:19:00,4680.21,4694.87,1453.3672398601232,0.0026323380788468302,3.825753928032317,2099.73277142729
SOLUSDT,LONG,2025-09-13 17:15:00,2025-09-13 17:46:00,236.7,237.81,1517.2472695544425,0.004189480354879593,6.35647762929304,2113.771241471715
ETHUSDT,LONG,2025-09-13 17:15:00,2025-09-13 17:47:00,4614.08,4636.0,1473.6809436668027,0.004250676191136671,6.2641405005763,2113.9095236214325
BTCUSDT,LONG,2025-09-13 17:15:00,2025-09-13 17:31:00,115269.17,115475.58,1205.6715284411596,0.0012906782880452443,1.556134064273329,2109.085733484549
ETHUSDT,LONG,2025-09-13 18:00:00,2025-09-13 18:15:00,4631.36,4640.4,1386.7947633457093,0.001451910453948713,2.013501814382967,2115.9230254358154
SOLUSDT,LONG,2025-09-13 18:15:00,2025-09-13 20:49:00,238.06,240.09,1494.313725082426,0.008027262034781157,11.995247833406566,2143.79999952832
BTCUSDT,LONG,2025-09-13 19:15:00,2025-09-13 19:31:00,115594.68,115667.7,1213.0239991643386,0.00013168997050722097,0.15974309467450298,2122.7596807379937
ETHUSDT,LONG,2025-09-13 19:15:00,2025-09-13 20:06:00,4635.47,4654.47,1463.4796562838524,0.0035988292449308794,5.266813386395719,2134.6647464974667
AVAXUSDT,LONG,2025-09-13 20:00:00,2025-09-13 21:18:00,29.62,29.9,1467.065668903516,0.008953072248480687,13.134744926958826,2149.0463375803224
ETHUSDT,LONG,2025-09-13 20:45:00,2025-09-13 21:05:00,4651.07,4661.48,1476.683235759779,0.0017381946519833828,2.5667629030711647,2147.7986878774295
ETHUSDT,LONG,2025-09-13 23:30:00,2025-09-14 00:01:00,4657.07,4665.36,1480.2597811886287,0.0012800891977144406,1.8948645557107051,2150.941202136033
SOLUSDT,LONG,2025-09-14 00:00:00,2025-09-14 00:15:00,242.49,242.68,1462.9514369263247,0.0002835374654625582,0.4148015425208977,2151.356003678554
ETHUSDT,LONG,2025-09-14 01:00:00,2025-09-14 01:28:00,4666.0,4659.06,1537.19270066741,-0.0019873553364765924,-3.0549481168642423,2148.3010555616897
ETHUSDT,LONG,2025-09-14 01:30:00,2025-09-14 01:45:00,4660.16,4662.17,1471.6447409707143,-6.868433701839828e-05,-0.10107894336018598,2148.1999766183294
SOLUSDT,LONG,2025-09-14 01:45:00,2025-09-14 02:00:00,243.52,246.06,1475.0672101392724,0.009930354796320706,14.647940745101927,2162.8479173634314
ETHUSDT,LONG,2025-09-14 02:45:00,2025-09-14 03:57:00,4676.24,4662.93,1487.4197169702118,-0.0033463038680648367,-4.977358352333324,2157.870559011098
ETHUSDT,LONG,2025-09-14 06:15:00,2025-09-14 06:45:00,4672.07,4662.13,1490.2304393860404,-0.0026275366165317555,-3.915635046557028,2153.954923964541
ETHUSDT,LONG,2025-09-14 07:15:00,2025-09-14 07:33:00,4660.59,4664.76,1405.4176782241002,0.000394736503318283,0.5547696600038812,2154.8053283167255
BTCUSDT,LONG,2025-09-14 07:30:00,2025-09-14 07:45:00,115774.24,115819.99,1225.8911821223996,-0.00010483437420966092,-0.12851553492694323,2154.381178089618
ETHUSDT,LONG,2025-09-14 08:00:00,2025-09-14 08:16:00,4649.69,4652.15,1451.4222410050136,2.9067529233095957e-05,0.04218925841997888,2154.423367348038
SOLUSDT,LONG,2025-09-14 08:45:00,2025-09-14 09:00:00,246.86,246.26,1501.7730675076436,-0.0029305274244511566,-4.400987159633288,2150.022380188405
ETHUSDT,LONG,2025-09-14 10:30:00,2025-09-14 11:08:00,4660.18,4663.65,1476.9692751340049,0.0002446064315110856,0.36127618384204374,2149.339525350554
SOLUSDT,LONG,2025-09-14 11:00:00,2025-09-14 11:16:00,247.63,247.46,1520.9303817753978,-0.001186508096757188,-1.8045962125805104,2148.5790601596664
ETHUSDT,LONG,2025-09-14 11:45:00,2025-09-14 12:00:00,4635.99,4637.63,1456.9542442143993,-0.00014624600139329048,-0.21307373242933952,2148.365986427237
AVAXUSDT,LONG,2025-09-14 14:45:00,2025-09-14 15:00:00,29.15,29.16,1306.4136294624982,-0.0001569468267579861,-0.20503747357752256,2151.549406070346
SOLUSDT,LONG,2025-09-14 14:45:00,2025-09-14 15:00:00,242.71,243.41,1551.7215599828646,0.0023841003666926213,3.699459940159994,2151.8604088938196
SOLUSDT,LONG,2025-09-14 15:30:00,2025-09-14 16:06:00,243.66,244.96,1520.1653593768074,0.004835303291471804,7.350460565776094,2164.8447291373645
ETHUSDT,LONG,2025-09-14 16:00:00,2025-09-14 16:22:00,4579.64,4601.94,1521.2882744514477,0.004369378379086297,6.647084094745657,2165.796095762939
SOLUSDT,LONG,2025-09-14 16:15:00,2025-09-14 16:35:00,244.72,245.41,1513.783871213846,0.0023195488721804995,3.511295671199107,2169.369249225541
SOLUSDT,LONG,2025-09-14 17:00:00,2025-09-14 17:24:00,245.14,246.41,1522.9848451235869,0.0046807130619239135,7.128655057682141,2178.1512304894345
